id;1975;1985;1995;2005
sicilia_11850;2060.7503694581283;2071.2312192118225;2035.9835591133005;2000.2268472906403
sicilia_11882;1273.807816091954;1249.7806609195402;1178.8034482758621;1143.5826309067688
sicilia_11898;544.4633333333334;546.0259259259259;574.9461538461538;NA
sicilia_11933;1341.8016625615764;1331.362962962963;1274.6407407407407;1232.6171652421654
sicilia_13828;1507.1316502463053;1485.4037037037037;1415.6777777777777;NA
sicilia_13881;763.5749425287356;703.5363793103448;701.5321264367816;715.3141666666667
sicilia_13883;NA;486.93094586894586;NA;NA
sicilia_13907;845.3756773399015;819.2474137931034;796.5670114942528;793.1705000000001
sicilia_13953;448.7586206896552;437.6913793103448;492.89500000000004;558.304
sicilia_13996;467.9205128205128;451.58891625615763;475.1055418719212;NA
sicilia_14001;1511.0464387464388;1462.8806923076922;1381.5680455840456;NA
sicilia_14089;1268.9693103448276;1247.2530582922823;1178.6433497536946;NA
sicilia_14095;1566.1851851851852;1538.6651149425288;1487.2616091954023;NA
sicilia_14121;553.515;555.8851851851852;584.1326923076923;NA
toscana_232;NA;NA;NA;1537.6195
toscana_27;NA;NA;NA;2613.1205049261084
toscana_28;NA;NA;NA;2093.1726076445902
toscana_349;NA;2167.083333333333;2092.116666666667;2002.0266666666666
toscana_55;1468.3901386608284;1420.495829228243;1398.224121510673;1356.4726272577996
toscana_57;NA;NA;NA;1507.2926450465245
toscana_58;NA;NA;NA;1481.8012748586025
toscana_72;1642.9293103448276;1609.2810769230769;1521.5983333333334;1424.5901666666666
toscana_78;1850.0604395604396;1803.150985221675;1734.2421341908412;1668.4866091954023
trentino_6511;3689.881096059113;3636.8917223134463;NA;NA
trentino_6521;NA;3783.2373219373217;3678.8017601715014;3530.1302877071844
