yy;id;win;spr;sum;aut
1985;sardegna_CA035B106;259.13166666666666;190.62900000000002;35.99466666666667;257.9083333333333
1985;sardegna_CA038B170;302.90433333333334;230.51800000000003;51.32966666666667;227.55333333333334
1985;sardegna_CA047B226;230.83966666666666;175.62966666666668;42.976333333333336;205.58766666666668
1985;sardegna_CA048B551;190.05633333333333;147.00333333333333;36.96666666666667;185.69966666666667
1985;sardegna_CA052B064;252.15758333333332;194.06;37.096000000000004;258.176
1985;sardegna_CA052B250;260.4454022988506;186.97333333333333;35.9;255.65620689655174
1985;sardegna_CA054B109;195.69233333333335;140.86233333333334;31.903;244.2603103448276
1985;sardegna_CA058B055;146.82413793103447;119.4493842364532;28.435714285714287;144.8551724137931
1985;sardegna_CA059B594;174.33333333333331;135.39333333333335;33.193333333333335;171.3655172413793
1985;sardegna_CA069B522;151.72333333333333;117.93;29.02;167.9797816091954
1985;sardegna_CA071B199;189.39866666666666;136.1951724137931;36.557931034482756;188.55671264367817
1985;sardegna_CA073B050;185.57066666666665;133.56266666666667;30.97866666666667;142.876
1985;sardegna_CA073B171;157.39533333333333;125.46799999999999;27.789333333333335;145.05833333333334
1985;sardegna_CA085B210;261.9858620689655;187.73413793103447;44.25862068965517;232.29655172413794
1985;sardegna_CA092B140;172.63566666666668;126.68;24.27333333333333;186.17600000000002
1985;sardegna_CA095B141;295.35;209.12666666666667;47.79299999999999;260.38
1985;sardegna_CA097B578;184.46781609195403;132.676;25.893333333333334;187.10999999999999
1985;sardegna_CA101B162;171.58599999999998;130.62;23.456333333333333;181.4
1985;sardegna_CA102B530;389.230724137931;279.0733333333333;43.77333333333333;306.4164367816092
1985;sardegna_CA102B565;180.41198412698412;114.76809523809523;22.739285714285714;143.1181216931217
1985;sardegna_CA104B056;222.44666666666666;151.2973333333333;25.633333333333333;201.57
1985;sardegna_CA105B047;231.642;169.393;29.736;209.61766666666668
1985;sardegna_NU001B431;173.1622507122507;166.95925925925926;40.65242165242165;209.9576923076923
1985;sardegna_NU004B216;214.11333333333334;170.57999999999998;43.589666666666666;212.70000000000002
1985;sardegna_NU010B535;283.4493333333333;195.28666666666666;65.84666666666666;212.57299999999998
1985;sardegna_NU015B068;218.683;158.721;45.913;189.21266666666668
1985;sardegna_NU016B554;178;131.95;43.879666666666665;185.74333333333334
1985;sardegna_NU021B197;179.76333333333332;164.21466666666666;54.586666666666666;176.7506091954023
1985;sardegna_NU024B058;274.7134482758621;203.3466666666667;50.25597701149425;224.94827586206898
1985;sardegna_NU038B134;169.64827586206897;153.50310344827585;58.720689655172414;191.0103448275862
1985;sardegna_NU041B115;180.6884236453202;143.275;46.53002645502646;171.76785714285714
1985;sardegna_NU042B031;222.39333333333332;180.51;41.193333333333335;214.43666666666667
1985;sardegna_NU043B537;217.17666666666668;179.74200000000002;48.867816091954026;179.29666666666668
1985;sardegna_NU044B124;223.67666666666668;179.01833333333332;47.78333333333333;174.69666666666666
1985;sardegna_NU047B069;262.4433333333333;229.78666666666666;65.53333333333333;234.61333333333334
1985;sardegna_NU051B527;387.9266666666666;262.06233333333336;73.21266666666666;311.6393333333333
1985;sardegna_NU052B015;287.533;249.60966666666667;58.766333333333336;264.38
1985;sardegna_NU054B205;357.1924285714286;240.55886206896554;59.10394088669951;243.13064039408866
1985;sardegna_NU058B202;301.72004597701147;246.47500000000002;56.96633333333333;261.854367816092
